index,0,1,2,credit
34435,0,0,0,1.559674285702146
34436,0,0,0,1.417273539793573
34437,0,0,0,1.4806881853034062
34438,0,0,0,1.351878731985529
34439,0,0,0,1.552317124023522
34440,0,0,0,1.4184349006403132
34441,0,0,0,1.4401651003730296
34442,0,0,0,1.4487892491528478
34443,0,0,0,1.5880846685594756
34444,0,0,0,1.695976883656685
34445,0,0,0,1.4504980567179595
34446,0,0,0,1.4107390938183093
34447,0,0,0,1.4798737990175188
34448,0,0,0,1.6168379347048958
34449,0,0,0,1.4533009959691117
34450,0,0,0,1.4731854489360097
34451,0,0,0,1.6480956613654407
34452,0,0,0,1.4356960674410748
34453,0,0,0,1.3819000365947882
34454,0,0,0,1.5117297232797342
34455,0,0,0,1.5973805083392434
34456,0,0,0,1.3943717067684689
34457,0,0,0,1.4304889699050904
34458,0,0,0,1.4164279333977896
34459,0,0,0,1.3830479184913202
34460,0,0,0,1.5260985294847227
34461,0,0,0,1.6407812856042063
34462,0,0,0,1.5217808525109067
34463,0,0,0,1.642589113482979
34464,0,0,0,1.439452442409191
34465,0,0,0,1.4742447653611945
34466,0,0,0,1.4040544566963278
34467,0,0,0,1.5799328167160338
34468,0,0,0,1.5595525379488822
34469,0,0,0,1.4052929877642304
34470,0,0,0,1.4211293192971146
34471,0,0,0,1.4181112541636511
34472,0,0,0,1.6321585064545205
34473,0,0,0,1.44705351301363
34474,0,0,0,1.5260886383914425
34475,0,0,0,1.4592068816801147
34476,0,0,0,1.3896470485128054
34477,0,0,0,1.4309128543410412
34478,0,0,0,1.6614571594411205
34479,0,0,0,1.683282174510232
34480,0,0,0,1.5197131275036238
34481,0,0,0,1.4618924087987666
34482,0,0,0,1.563005931596892
34483,0,0,0,1.6460656099118622
34484,0,0,0,1.4904455603452007
34485,0,0,0,1.4891243552312468
34486,0,0,0,1.5596382538623397
34487,0,0,0,1.4749995800478746
34488,0,0,0,1.5193767785157675
34489,0,0,0,1.363928248590395
34490,0,0,0,1.536047374130378
34491,0,0,0,1.5954967027516518
34492,0,0,0,1.389461866156693
34493,0,0,0,1.364069301076753
34494,0,0,0,1.4974773370310672
34495,0,0,0,1.568753826692575
34496,0,0,0,1.6510402505378972
34497,0,0,0,1.5060706723354154
34498,0,0,0,1.6485084105117287
34499,0,0,0,1.6596383148633351
34500,0,0,0,1.6579128585876375
34501,0,0,0,1.4291766271394866
34502,0,0,0,1.564923415451152
34503,0,0,0,1.4924283509719634
34504,0,0,0,1.664570952285681
34505,0,0,0,1.458721531877837
34506,0,0,0,1.5446035422797482
34507,0,0,0,1.5357573690385886
34508,0,0,0,1.6251392207467825
34509,0,0,0,1.516215968704484
34510,0,0,0,1.3929271519863113
34511,0,0,0,1.3810915056705984
34512,0,0,0,1.4562808071227158
34513,0,0,0,1.460038215408753
34514,0,0,0,1.4301448519060653
34515,0,0,0,1.4876168222934636
34516,0,0,0,1.5292407249932751
34517,0,0,0,1.5875794530727583
34518,0,0,0,1.4140325605029154
34519,0,0,0,1.5620114880069016
34520,0,0,0,1.3781797261717017
34521,0,0,0,1.6637455043324159
34522,0,0,0,1.6852902437847204
34523,0,0,0,1.415243523189754
34524,0,0,0,1.5469659419374384
34525,0,0,0,1.4513125262972317
34526,0,0,0,1.6505019388041828
34527,0,0,0,1.46636843219887
34528,0,0,0,1.3939717268157623
34529,0,0,0,1.5728572662928992
34530,0,0,0,1.6386254312060144
34531,0,0,0,1.4134616506695734
34532,0,0,0,1.3899238687430624
34533,0,0,0,1.5076753476581513
34534,0,0,0,1.4240138408057006
34535,0,0,0,1.6192773826415139
34536,0,0,0,1.5759984049434095
34537,0,0,0,1.4498660762064517
34538,0,0,0,1.5895442475326704
34539,0,0,0,1.355075181401026
34540,0,0,0,1.4658587986981775
34541,0,0,0,1.4491377677139012
34542,0,0,0,1.4837029191355486
34543,0,0,0,1.4050527751547515
34544,0,0,0,1.4743906426150766
34545,0,0,0,1.351999533477061
34546,0,0,0,1.6310951069498019
34547,0,0,0,1.5378627563659455
34548,0,0,0,1.554608015446092
34549,0,0,0,1.4872889539476846
34550,0,0,0,1.369014505265912
34551,0,0,0,1.6014848430198176
34552,0,0,0,1.4100937362579071
34553,0,0,0,1.5250782930927933
34554,0,0,0,1.4831000501201435
34555,0,0,0,1.5792318196479773
34556,0,0,0,1.643560126862394
34557,0,0,0,1.4400106814193991
34558,0,0,0,1.6931573914012583
34559,0,0,0,1.449154746346813
34560,0,0,0,1.545035907285127
34561,0,0,0,1.4990576588685476
34562,0,0,0,1.6357210253943069
34563,0,0,0,1.3915966688150554
34564,0,0,0,1.4114457374286373
34565,0,0,0,1.411141183802733
34566,0,0,0,1.4672280403099536
34567,0,0,0,1.4695935562383293
34568,0,0,0,1.5201478771279193
34569,0,0,0,1.4415522238195912
34570,0,0,0,1.6179341378259138
34571,0,0,0,1.3907341813202152
34572,0,0,0,1.666778276412791
34573,0,0,0,1.5639240204003637
34574,0,0,0,1.6503758888201245
34575,0,0,0,1.6588142386624507
34576,0,0,0,1.4423419977246552
34577,0,0,0,1.634658967464117
34578,0,0,0,1.5849486904266876
34579,0,0,0,1.5036879549296687
34580,0,0,0,1.418311427358009
34581,0,0,0,1.591278197509155
34582,0,0,0,1.490204516858826
34583,0,0,0,1.6223422670643413
34584,0,0,0,1.5907753600341719
34585,0,0,0,1.4959928899066712
34586,0,0,0,1.4271298355561814
34587,0,0,0,1.5626996340869306
34588,0,0,0,1.7044847866074457
34589,0,0,0,1.4274810032837648
34590,0,0,0,1.4410149605262481
34591,0,0,0,1.4459513667131627
34592,0,0,0,1.4291542882238784
34593,0,0,0,1.648745434990204
34594,0,0,0,1.4220444982360707
34595,0,0,0,1.4072972069019787
34596,0,0,0,1.5489405821221043
34597,0,0,0,1.6342371657602053
34598,0,0,0,1.661924406206032
34599,0,0,0,1.5048735740407295
34600,0,0,0,1.4942466161575985
34601,0,0,0,1.457806056528541
34602,0,0,0,1.4196163658636236
34603,0,0,0,1.6591865200974814
34604,0,0,0,1.4305441515746173
34605,0,0,0,1.402382835572462
34606,0,0,0,1.390817822553413
34607,0,0,0,1.508505060451534
34608,0,0,0,1.3665087809102228
34609,0,0,0,1.6356700932917518
34610,0,0,0,1.6180227349912961
34611,0,0,0,1.4854097911990318
34612,0,0,0,1.5004840892749327
34613,0,0,0,1.4844563939537656
34614,0,0,0,1.6312836616058233
34615,0,0,0,1.5193428882145694
34616,0,0,0,1.3900972746661233
34617,0,0,0,1.5955721921385
34618,0,0,0,1.5018079923951315
34619,0,0,0,1.620777436374171
34620,0,0,0,1.4721186396892822
34621,0,0,0,1.4160905224665616
34622,0,0,0,1.6442875046199346
34623,0,0,0,1.613733818442912
34624,0,0,0,1.4063090510786327
34625,0,0,0,1.3878462664644424
34626,0,0,0,1.6613879010508321
34627,0,0,0,1.357204143593278
34628,0,0,0,1.3961649433201142
34629,0,0,0,1.4373700083151155
34630,0,0,0,1.6273881733474878
34631,0,0,0,1.484340127087981
34632,0,0,0,1.4129995413249574
34633,0,0,0,1.5083083120043388
34634,0,0,0,1.5412713572658845
34635,0,0,0,1.4827850371399856
34636,0,0,0,1.658030306931515
34637,0,0,0,1.486363789379606
34638,0,0,0,1.59899134979521
34639,0,0,0,1.5173928822061562
34640,0,0,0,1.4989202480681194
34641,0,0,0,1.3968679715559438
34642,0,0,0,1.4329318942333726
34643,0,0,0,1.5179034871346817
34644,0,0,0,1.6320253989701006
34645,0,0,0,1.5060654863031295
34646,0,0,0,1.4072522807195889
34647,0,0,0,1.5042358948709076
34648,0,0,0,1.408309661666372
34649,0,0,0,1.5915776789337805
34650,0,0,0,1.416630960682666
34651,0,0,0,1.419731190033716
34652,0,0,0,1.632191552750211
34653,0,0,0,1.4091105825845285
34654,0,0,0,1.5007736043864188
34655,0,0,0,1.7083658245854132
34656,0,0,0,1.3548841511550718
34657,0,0,0,1.3805307998156175
34658,0,0,0,1.399877230938289
34659,0,0,0,1.6745706504270559
34660,0,0,0,1.54600489523843
34661,0,0,0,1.4535773530815652
34662,0,0,0,1.6761425903820482
34663,0,0,0,1.5262486634249908
34664,0,0,0,1.6271650706832834
34665,0,0,0,1.6105887472912297
34666,0,0,0,1.4111414098478603
34667,0,0,0,1.5532946141870863
34668,0,0,0,1.6238325683873989
34669,0,0,0,1.3643534434995708
34670,0,0,0,1.4222921560394928
34671,0,0,0,1.5257839672095392
34672,0,0,0,1.6081431411621163
34673,0,0,0,1.4808568940210554
34674,0,0,0,1.5621404611214946
34675,0,0,0,1.5937522466468692
34676,0,0,0,1.4108076466826047
34677,0,0,0,1.42345404959384
34678,0,0,0,1.5148898426955482
34679,0,0,0,1.6367600151303725
34680,0,0,0,1.4556859111722313
34681,0,0,0,1.3958447082214571
34682,0,0,0,1.6278994281309025
34683,0,0,0,1.5541629108527322
34684,0,0,0,1.444107986521987
34685,0,0,0,1.471023218587165
34686,0,0,0,1.5679904569913747
34687,0,0,0,1.416548191388665
34688,0,0,0,1.6268752969590454
34689,0,0,0,1.5457782777320384
34690,0,0,0,1.4907465679334353
34691,0,0,0,1.4449626311982722
34692,0,0,0,1.631285538629876
34693,0,0,0,1.4550915559940998
34694,0,0,0,1.4039259174102572
34695,0,0,0,1.4286692833627483
34696,0,0,0,1.4072169553864453
34697,0,0,0,1.5905534970415864
34698,0,0,0,1.5446198305463956
34699,0,0,0,1.3596496102295295
34700,0,0,0,1.324307105680605
34701,0,0,0,1.500871401284276
34702,0,0,0,1.4971018757896744
34703,0,0,0,1.438558006054606
34704,0,0,0,1.6288324214843113
34705,0,0,0,1.5741710402981324
34706,0,0,0,1.5228301579288452
34707,0,0,0,1.4676313978939475
34708,0,0,0,1.548870347718446
34709,0,0,0,1.5475346409895903
34710,0,0,0,1.4389440707145722
34711,0,0,0,1.5743341106858821
34712,0,0,0,1.539952868267942
34713,0,0,0,1.5968456786395135
34714,0,0,0,1.6108838737395093
34715,0,0,0,1.4329509736823707
34716,0,0,0,1.402003226190386
34717,0,0,0,1.439389074994225
34718,0,0,0,1.47335337494397
34719,0,0,0,1.3995494337875853
34720,0,0,0,1.4158088688519364
34721,0,0,0,1.4865161522749257
34722,0,0,0,1.4941667177138769
34723,0,0,0,1.6597289874347196
34724,0,0,0,1.4387869535436915
34725,0,0,0,1.59812741072092
34726,0,0,0,1.4058650150865732
34727,0,0,0,1.573602515439075
34728,0,0,0,1.4464404704362637
34729,0,0,0,1.521763942295932
34730,0,0,0,1.526641243384191
34731,0,0,0,1.4835341077774429
34732,0,0,0,1.5786437989418003
34733,0,0,0,1.6138437249664053
34734,0,0,0,1.5822131378952236
34735,0,0,0,1.4653118666968197
34736,0,0,0,1.4546912041828373
34737,0,0,0,1.449887460047916
34738,0,0,0,1.5061134483444385
34739,0,0,0,1.5259354463823052
34740,0,0,0,1.4794523783526097
34741,0,0,0,1.5742135738333198
34742,0,0,0,1.3797000752944815
34743,0,0,0,1.4745021045650348
34744,0,0,0,1.4316033485979733
34745,0,0,0,1.5095476176498988
34746,0,0,0,1.6175870407562036
34747,0,0,0,1.4882125778477704
34748,0,0,0,1.4204352035590704
34749,0,0,0,1.4430827640537243
34750,0,0,0,1.5758871161391426
34751,0,0,0,1.542355535087316
34752,0,0,0,1.4599635957718369
34753,0,0,0,1.4520671535185112
34754,0,0,0,1.3889434508203382
34755,0,0,0,1.4115313984536133
34756,0,0,0,1.586207800997398
34757,0,0,0,1.3636601452548598
34758,0,0,0,1.4776785650413227
34759,0,0,0,1.5278022899500276
34760,0,0,0,1.3429384537161517
34761,0,0,0,1.5382040525154108
34762,0,0,0,1.6494612689113257
34763,0,0,0,1.5221510625673376
34764,0,0,0,1.4706978145891463
34765,0,0,0,1.4217674820243185
34766,0,0,0,1.4190082713482302
34767,0,0,0,1.6852361371318691
34768,0,0,0,1.5361946727967999
34769,0,0,0,1.6297320160897215
34770,0,0,0,1.5779708765563447
34771,0,0,0,1.374479808156298
34772,0,0,0,1.4938929107333954
34773,0,0,0,1.523281260240055
34774,0,0,0,1.488032148927175
34775,0,0,0,1.5056591704286846
34776,0,0,0,1.4752053407219465
34777,0,0,0,1.5459101008720926
34778,0,0,0,1.4525700427362773
34779,0,0,0,1.5520352512888402
34780,0,0,0,1.3538752080009486
34781,0,0,0,1.5643371406596807
34782,0,0,0,1.516029387754669
34783,0,0,0,1.608711451455434
34784,0,0,0,1.5497963160620993
34785,0,0,0,1.4112895994561427
34786,0,0,0,1.4018923682731237
34787,0,0,0,1.435916744248398
34788,0,0,0,1.529756713234394
34789,0,0,0,1.582770239715843
34790,0,0,0,1.634644735456968
34791,0,0,0,1.4362657395927054
34792,0,0,0,1.3706520401737399
34793,0,0,0,1.510128516866612
34794,0,0,0,1.446497408093606
34795,0,0,0,1.368220182189019
34796,0,0,0,1.446452542147375
34797,0,0,0,1.4422967508305709
34798,0,0,0,1.5249140933029732
34799,0,0,0,1.3876253696340328
34800,0,0,0,1.3781240552691751
34801,0,0,0,1.5624450292046443
34802,0,0,0,1.4194729514384876
34803,0,0,0,1.3965214031661985
34804,0,0,0,1.6606388107156398
34805,0,0,0,1.6801041251710882
34806,0,0,0,1.4162414608735188
34807,0,0,0,1.546689213952768
34808,0,0,0,1.506285314440528
34809,0,0,0,1.6286474372822182
34810,0,0,0,1.4836652105268198
34811,0,0,0,1.6910325397937036
34812,0,0,0,1.4689829882807681
34813,0,0,0,1.499045248159251
34814,0,0,0,1.547381242921273
34815,0,0,0,1.4220848858646464
34816,0,0,0,1.4506016975536689
34817,0,0,0,1.4818375223009954
34818,0,0,0,1.4700034091460095
34819,0,0,0,1.5686785780401085
34820,0,0,0,1.496273425127768
34821,0,0,0,1.4185842516457623
34822,0,0,0,1.449767710485279
34823,0,0,0,1.4387040562468318
34824,0,0,0,1.459760901671541
34825,0,0,0,1.344915466976519
34826,0,0,0,1.4408569308954422
34827,0,0,0,1.4016171673550302
34828,0,0,0,1.4316697695021956
34829,0,0,0,1.4551621116354607
34830,0,0,0,1.3980617277786394
34831,0,0,0,1.6249030771779307
34832,0,0,0,1.4565829576390419
34833,0,0,0,1.5116343790506785
34834,0,0,0,1.5808979873331794
34835,0,0,0,1.5125311082785715
34836,0,0,0,1.4217813859594155
34837,0,0,0,1.4687844456451549
34838,0,0,0,1.5422508516853075
34839,0,0,0,1.4376103758288759
34840,0,0,0,1.6411889719949126
34841,0,0,0,1.5530622124991167
34842,0,0,0,1.4741397024381937
34843,0,0,0,1.3938403860985087
34844,0,0,0,1.520616660228332
34845,0,0,0,1.5666945526068583
34846,0,0,0,1.5593928058062894
34847,0,0,0,1.427956231170937
34848,0,0,0,1.4301760431167032
34849,0,0,0,1.3944762889358275
34850,0,0,0,1.4532479987883298
34851,0,0,0,1.4102401842512413
34852,0,0,0,1.415073939553182
34853,0,0,0,1.3614335825887522
34854,0,0,0,1.5050857457032936
34855,0,0,0,1.4519720993781808
34856,0,0,0,1.5267923754894386
34857,0,0,0,1.5597684707520105
34858,0,0,0,1.3638597885201702
34859,0,0,0,1.5287309084695682
34860,0,0,0,1.6337111094818528
34861,0,0,0,1.4324758169644038
34862,0,0,0,1.6588239422766655
34863,0,0,0,1.3818868637393873
34864,0,0,0,1.6287193804182518
34865,0,0,0,1.5620257126720862
34866,0,0,0,1.471688418866812
34867,0,0,0,1.5528935363217424
34868,0,0,0,1.4519876345592202
34869,0,0,0,1.6345453550612663
34870,0,0,0,1.4405121835888353
34871,0,0,0,1.4952822636419754
34872,0,0,0,1.417917980306952
34873,0,0,0,1.5108626079999161
34874,0,0,0,1.355500804157358
34875,0,0,0,1.4695104337652312
34876,0,0,0,1.3949058204429683
34877,0,0,0,1.557842431713542
34878,0,0,0,1.5829888697869867
34879,0,0,0,1.4244781743489272
34880,0,0,0,1.363844245373587
34881,0,0,0,1.467982344243056
34882,0,0,0,1.5385481556550469
34883,0,0,0,1.4048125628893753
34884,0,0,0,1.5011088147397247
34885,0,0,0,1.5744131891836668
34886,0,0,0,1.5683779261766089
34887,0,0,0,1.3925051753373399
34888,0,0,0,1.63882289367681
34889,0,0,0,1.3607742497497533
34890,0,0,0,1.368941774304378
34891,0,0,0,1.5070699556853022
34892,0,0,0,1.404922939869029
34893,0,0,0,1.6393188477323482
34894,0,0,0,1.6806098521267665
34895,0,0,0,1.3832103123767034
34896,0,0,0,1.4638741562624302
34897,0,0,0,1.5970231716743397
34898,0,0,0,1.5316683472448342
34899,0,0,0,1.639314608692371
34900,0,0,0,1.4181099075753925
34901,0,0,0,1.6367162391395231
34902,0,0,0,1.5023872267707665
34903,0,0,0,1.541329639615803
34904,0,0,0,1.4919921628643282
34905,0,0,0,1.4987330238024585
34906,0,0,0,1.4062701181086577
34907,0,0,0,1.4399616357320353
34908,0,0,0,1.5158263948254576
34909,0,0,0,1.612224869185732
34910,0,0,0,1.4297381998510974
34911,0,0,0,1.4663088430953284
34912,0,0,0,1.4606954015068405
34913,0,0,0,1.4744434008832081
34914,0,0,0,1.5502252999968127
34915,0,0,0,1.5650871786379126
34916,0,0,0,1.368229300540918
34917,0,0,0,1.602272999670123
34918,0,0,0,1.5566264015556006
34919,0,0,0,1.5958044077393922
34920,0,0,0,1.458105849584817
34921,0,0,0,1.4071733701580398
34922,0,0,0,1.394739103344424
34923,0,0,0,1.4729769792524006
34924,0,0,0,1.44851287528128
34925,0,0,0,1.5792025923252406
34926,0,0,0,1.4818318064148503
34927,0,0,0,1.5851958770730192
34928,0,0,0,1.676365141403236
34929,0,0,0,1.405627879459847
34930,0,0,0,1.4074308168773646
34931,0,0,0,1.415989500081909
34932,0,0,0,1.3643718189054057
34933,0,0,0,1.4899565330201583
34934,0,0,0,1.609618231720165
34935,0,0,0,1.501458262319098
34936,0,0,0,1.642106246629707
34937,0,0,0,1.45124066932335
34938,0,0,0,1.4497801242354305
34939,0,0,0,1.6242351746971093
34940,0,0,0,1.5014547297857836
34941,0,0,0,1.3865859223589143
34942,0,0,0,1.4441673675985787
34943,0,0,0,1.6090335437559944
34944,0,0,0,1.4840286758769583
34945,0,0,0,1.4889295173996808
34946,0,0,0,1.4574334673289469
34947,0,0,0,1.5565685886080303
34948,0,0,0,1.4285803002072313
34949,0,0,0,1.5022746612178812
34950,0,0,0,1.4943606401322775
34951,0,0,0,1.4768925852771373
34952,0,0,0,1.3814216066515277
34953,0,0,0,1.6026237928649132
34954,0,0,0,1.487002818749222
34955,0,0,0,1.5087507408049632
34956,0,0,0,1.6344838889815965
34957,0,0,0,1.425831421815901
34958,0,0,0,1.417613525912529
34959,0,0,0,1.587058961373688
34960,0,0,0,1.4056011121572358
34961,0,0,0,1.3802825834475663
34962,0,0,0,1.4550168117074598
34963,0,0,0,1.5944021526022187
34964,0,0,0,1.6373002571274125
34965,0,0,0,1.4831633711324788
34966,0,0,0,1.6102592156643856
34967,0,0,0,1.6247881619961877
34968,0,0,0,1.5190376553175895
34969,0,0,0,1.4644576190477814
34970,0,0,0,1.6405517863937447
34971,0,0,0,1.3858732451561613
34972,0,0,0,1.5703319711723571
34973,0,0,0,1.3609905039847423
34974,0,0,0,1.630413703215365
34975,0,0,0,1.6517954580045324
34976,0,0,0,1.5680793144968934
34977,0,0,0,1.3810786657226706
34978,0,0,0,1.4294233052287448
34979,0,0,0,1.6177620340326968
34980,0,0,0,1.398072609211106
34981,0,0,0,1.4673325119557514
34982,0,0,0,1.557858501087344
34983,0,0,0,1.5038872648393888
34984,0,0,0,1.3720236155505152
34985,0,0,0,1.6344786629117056
34986,0,0,0,1.508726083236801
34987,0,0,0,1.383468722530409
34988,0,0,0,1.437052812392289
34989,0,0,0,1.430113108360443
34990,0,0,0,1.6652674221826373
34991,0,0,0,1.5681116727924298
34992,0,0,0,1.3855294357522585
34993,0,0,0,1.5846795078537697
34994,0,0,0,1.5606174272074491
34995,0,0,0,1.3897787317266719
34996,0,0,0,1.4763531894620616
34997,0,0,0,1.5158424948747506
34998,0,0,0,1.6085269001546956
34999,0,0,0,1.4044706276398706
35000,0,0,0,1.338645218765904
35001,0,0,0,1.404845930642776
35002,0,0,0,1.4398331151482011
35003,0,0,0,1.5216221003190746
35004,0,0,0,1.6572726055938123
35005,0,0,0,1.4592424420501495
35006,0,0,0,1.3933496878840914
35007,0,0,0,1.6314958251456162
35008,0,0,0,1.3939255083981519
35009,0,0,0,1.3883515913041307
35010,0,0,0,1.4518625908454357
35011,0,0,0,1.4155475001296998
35012,0,0,0,1.4831301653193238
35013,0,0,0,1.4098658960302275
35014,0,0,0,1.4841875462661067
35015,0,0,0,1.4655826071517302
35016,0,0,0,1.6392051752204782
35017,0,0,0,1.6501550440327133
35018,0,0,0,1.6180922959628166
35019,0,0,0,1.5587187908398972
35020,0,0,0,1.5039715833172054
35021,0,0,0,1.6314666297592086
35022,0,0,0,1.4501108585490599
35023,0,0,0,1.4824984456498016
35024,0,0,0,1.3766713763300833
35025,0,0,0,1.4955427817007445
35026,0,0,0,1.5244295426820058
35027,0,0,0,1.6115264516122414
35028,0,0,0,1.6286940044421858
35029,0,0,0,1.551230349254884
35030,0,0,0,1.5831266937870052
35031,0,0,0,1.5445390893110793
35032,0,0,0,1.4069618428583204
35033,0,0,0,1.4803713629966775
35034,0,0,0,1.486877145791531
35035,0,0,0,1.4918528979724173
35036,0,0,0,1.4791216558634859
35037,0,0,0,1.587139575377897
35038,0,0,0,1.3937832142511115
35039,0,0,0,1.404671896198579
35040,0,0,0,1.4353302596884923
35041,0,0,0,1.537070774487324
35042,0,0,0,1.4118742160419488
35043,0,0,0,1.4635015173484407
35044,0,0,0,1.5020484211773009
35045,0,0,0,1.6413625161323488
35046,0,0,0,1.5534233257124304
35047,0,0,0,1.3730980171438993
35048,0,0,0,1.4722977853847967
35049,0,0,0,1.6289014181474455
35050,0,0,0,1.6585496218098494
35051,0,0,0,1.499976006164481
35052,0,0,0,1.424527754529664
35053,0,0,0,1.4589339632198182
35054,0,0,0,1.461658734535023
35055,0,0,0,1.3780029753604117
35056,0,0,0,1.5106762368549913
35057,0,0,0,1.3811219332855948
35058,0,0,0,1.4546585705908144
35059,0,0,0,1.4850932762140658
35060,0,0,0,1.6348987542858024
35061,0,0,0,1.4513984167474505
35062,0,0,0,1.4001700939839665
35063,0,0,0,1.6145220719606612
35064,0,0,0,1.4177886263968293
35065,0,0,0,1.4961003309953647
35066,0,0,0,1.6728705228915084
35067,0,0,0,1.4421591562890208
35068,0,0,0,1.4866029440039281
35069,0,0,0,1.3875153613472737
35070,0,0,0,1.5665986894891288
35071,0,0,0,1.4933536558353824
35072,0,0,0,1.5425309936038942
35073,0,0,0,1.4343186360729365
35074,0,0,0,1.4905131696640352
35075,0,0,0,1.6037769023337676
35076,0,0,0,1.4744874416438831
35077,0,0,0,1.4809998977515506
35078,0,0,0,1.5633555250806128
35079,0,0,0,1.4926760448176408
35080,0,0,0,1.4581211061919703
35081,0,0,0,1.648870524324565
35082,0,0,0,1.419764864656406
35083,0,0,0,1.4558773918182164
35084,0,0,0,1.5482228073267206
35085,0,0,0,1.637460631920311
35086,0,0,0,1.4033037249100748
35087,0,0,0,1.3560167084250787
35088,0,0,0,1.357975747900695
35089,0,0,0,1.642038543313453
35090,0,0,0,1.4914767143757053
35091,0,0,0,1.569173352860883
35092,0,0,0,1.5715511632804617
35093,0,0,0,1.3894590838454368
35094,0,0,0,1.4845699992846904
35095,0,0,0,1.5835389847536803
35096,0,0,0,1.6546986247548445
35097,0,0,0,1.4967049709189355
35098,0,0,0,1.563037547828114
35099,0,0,0,1.4832741133255063
35100,0,0,0,1.371957345673654
35101,0,0,0,1.3527971509555126
35102,0,0,0,1.5271046960887145
35103,0,0,0,1.5453512128130986
35104,0,0,0,1.4120414210167345
35105,0,0,0,1.4873591847090926
35106,0,0,0,1.6597569913010508
35107,0,0,0,1.4550108208178816
35108,0,0,0,1.5191216110623569
35109,0,0,0,1.4216806473046921
35110,0,0,0,1.3892949040943388
35111,0,0,0,1.5518564663601084
35112,0,0,0,1.535607926986072
35113,0,0,0,1.5242409040876062
35114,0,0,0,1.5690035859018014
35115,0,0,0,1.4104974902576044
35116,0,0,0,1.5784219802974504
35117,0,0,0,1.6197190359524756
35118,0,0,0,1.565840164484713
35119,0,0,0,1.652808458174968
35120,0,0,0,1.5576478740830924
35121,0,0,0,1.6089644069454363
35122,0,0,0,1.4618125375717688
35123,0,0,0,1.5215677474047216
35124,0,0,0,1.4975026686238533
35125,0,0,0,1.3623671783335345
35126,0,0,0,1.582466890458975
35127,0,0,0,1.567089725242071
35128,0,0,0,1.5839496298339866
35129,0,0,0,1.4046083105989207
35130,0,0,0,1.4246235523878037
35131,0,0,0,1.4977031371630656
35132,0,0,0,1.486934221498835
35133,0,0,0,1.45255997537754
35134,0,0,0,1.406907505468108
35135,0,0,0,1.5665161303985253
35136,0,0,0,1.496050169022301
35137,0,0,0,1.40117589994436
35138,0,0,0,1.596483308781449
35139,0,0,0,1.5128892206131783
35140,0,0,0,1.4731161847697491
35141,0,0,0,1.5214471973110597
35142,0,0,0,1.5714352963706326
35143,0,0,0,1.6246905890158594
35144,0,0,0,1.4987093539114622
35145,0,0,0,1.5585611847802672
35146,0,0,0,1.5812141948832996
35147,0,0,0,1.5104311724442678
35148,0,0,0,1.4094105858106165
35149,0,0,0,1.4595888771711671
35150,0,0,0,1.5181541242640795
35151,0,0,0,1.4658049827256097
35152,0,0,0,1.38247695085063
35153,0,0,0,1.4021423337837953
35154,0,0,0,1.522836354155136
35155,0,0,0,1.6601114464324525
35156,0,0,0,1.4531583797249867
35157,0,0,0,1.548171232340331
35158,0,0,0,1.656751568892876
35159,0,0,0,1.4322336072267086
35160,0,0,0,1.5069211497400083
35161,0,0,0,1.709831503120085
35162,0,0,0,1.4918316625030301
35163,0,0,0,1.585518876584104
35164,0,0,0,1.4960749589740774
35165,0,0,0,1.3452144373279822
35166,0,0,0,1.476438497415226
35167,0,0,0,1.6335551721926298
35168,0,0,0,1.5786865942607813
35169,0,0,0,1.4314671366020884
35170,0,0,0,1.4138941407884027
35171,0,0,0,1.511632042424098
35172,0,0,0,1.4882902195151666
35173,0,0,0,1.5055930738313146
35174,0,0,0,1.4287011481553744
35175,0,0,0,1.6101986224624762
35176,0,0,0,1.6808192083852107
35177,0,0,0,1.5747596481744206
35178,0,0,0,1.358123714970384
35179,0,0,0,1.502400103249958
35180,0,0,0,1.5149846166435321
35181,0,0,0,1.457479147718173
35182,0,0,0,1.3767031016954647
35183,0,0,0,1.5543940706606003
35184,0,0,0,1.6685739711478274
35185,0,0,0,1.459335874648417
35186,0,0,0,1.4634884175938474
35187,0,0,0,1.4153732990763521
35188,0,0,0,1.4244547253435218
35189,0,0,0,1.6745581914373224
35190,0,0,0,1.4765288686312894
35191,0,0,0,1.470978423871025
35192,0,0,0,1.4156511247534262
35193,0,0,0,1.6294645253904223
35194,0,0,0,1.4015289538713138
35195,0,0,0,1.5380876588556465
35196,0,0,0,1.409679337084267
35197,0,0,0,1.50038997126848
35198,0,0,0,1.4337059156298038
35199,0,0,0,1.4068615825350212
35200,0,0,0,1.4910850418462986
35201,0,0,0,1.4696327138699958
35202,0,0,0,1.410667104668522
35203,0,0,0,1.455951248879978
35204,0,0,0,1.4998833350467777
35205,0,0,0,1.552409250902938
35206,0,0,0,1.6553213817276697
35207,0,0,0,1.5416125684760564
35208,0,0,0,1.4304906623776255
35209,0,0,0,1.442220636444183
35210,0,0,0,1.4912261470815726
35211,0,0,0,1.5042117562186514
35212,0,0,0,1.372882180661251
35213,0,0,0,1.4039668339371556
35214,0,0,0,1.407062694390079
35215,0,0,0,1.5985836954507333
35216,0,0,0,1.4977415171301107
35217,0,0,0,1.5191924320930879
35218,0,0,0,1.4380478686502718
35219,0,0,0,1.6169528683286203
35220,0,0,0,1.3868123737547218
35221,0,0,0,1.4980041969802065
